[TEMPLATES]
Format: Tn|col1,col2|schema1.table1;schema2.table2
T1|VARIABLE,VARIABLE_NAME,UNIT,GEO_ID,DATE,VALUE|CYBERSYN.FEDERAL_RESERVE_TIMESERIES;CYBERSYN.HOUSING_URBAN_DEVELOPMENT_TIMESERIES;CYBERSYN.UNITED_KINGDOM_TIMESERIES;CYBERSYN.US_DEPARTMENT_OF_LABOR_UNEMPLOYMENT_INSURANCE_CLAIMS_TIMESERIES;CYBERSYN.US_TREASURY_TIMESERIES;CYBERSYN.WORLD_BANK_TIMESERIES
T24|MEASURE,FREQUENCY,UNIT,VARIABLE,VARIABLE_NAME|CYBERSYN.HOUSING_URBAN_DEVELOPMENT_ATTRIBUTES;CYBERSYN.US_DEPARTMENT_OF_TRANSPORTATION_ATTRIBUTES
T7|DATE,VALUE,GEO_ID,UNIT,VARIABLE,VARIABLE_NAME|CYBERSYN.DATACOMMONS_TIMESERIES;CYBERSYN.FBI_CRIME_TIMESERIES

[DERIVED]
Format: Tm<Tp|col1,col2|schema1.table1;schema2.table2
T14<T1|VALUE_COMMENT|CYBERSYN.EUROPEAN_CENTRAL_BANK_TIMESERIES;CYBERSYN.INTERNATIONAL_LABOUR_ORGANIZATION_TIMESERIES
T16<T24|COMMODITY_TYPE|CYBERSYN.US_DEPARTMENT_OF_AGRICULTURE_COMMODITIES_ATTRIBUTES
T18<T24|MEASUREMENT_TYPE|CYBERSYN.US_DEPARTMENT_OF_LABOR_UNEMPLOYMENT_INSURANCE_CLAIMS_ATTRIBUTES
T22<T18|TAX_CATEGORY|CYBERSYN.US_TREASURY_ATTRIBUTES
T23<T14|WHO_SOURCE|CYBERSYN.WORLD_HEALTH_ORGANIZATION_TIMESERIES
T27<T1|MARKETING_YEAR,CALENDAR_YEAR|CYBERSYN.US_DEPARTMENT_OF_AGRICULTURE_COMMODITIES_TIMESERIES
T39<T18|PRODUCT_SECTOR,WTO_INDICATOR|CYBERSYN.WORLD_TRADE_ORGANIZATION_ATTRIBUTES
T4<T18|SEASONALLY_ADJUSTED,ITEM_DESCRIPTION,GEO_COVERAGE,SOURCE|CYBERSYN.EUROPEAN_CENTRAL_BANK_ATTRIBUTES
T5<T24|OFFENSE_CATEGORY|CYBERSYN.FBI_CRIME_ATTRIBUTES
T6<T24|ISIC_ECONOMIC_ACTIVITY,INDSTAT_VERSION|CYBERSYN.UNITED_NATIONS_INDUSTRIAL_DEVELOPMENT_ORGANIZATION_ATTRIBUTES

[STANDALONE]
Format: schema.table|col1,col2
CYBERSYN.GOVERNMENT_CONTRACT_AWARD_INDEX|AWARD_NAME,AWARD_AMOUNT,PRIMARY_AWARDER_CONTACT_EMAIL,CONTRACT_SOLICITATION_ID,AWARD_DATE,RECIPIENT,CONTRACT_AWARD_ID,PRIMARY_AWARDER_CONTACT_PHONE,AWARD_DESCRIPTION,PRIMARY_AWARDER_CONTACT_FAX,PRIMARY_AWARDER_CONTACT_ID,PRIMARY_AWARDER_CONTACT_NAME,PRIMARY_AWARDER_CONTACT_TITLE
CYBERSYN.GOVERNMENT_CONTRACT_INDEX|PERFORMANCE_GEO_ID_ZIP,PERFORMANCE_STATE,PERFORMANCE_ZIPCODE,ORIGINAL_CONTRACT_TITLE,ORIGINAL_CONTRACT_DESCRIPTION,PERFORMANCE_GEO_ID_COUNTRY,DEPARTMENT,AGENCY_OFFICE,CONTRACT_SOLICITATION_ID,PERFORMANCE_CITY,SPECIAL_AWARD_PROVISION,FIRST_POSTED_DATE,PERFORMANCE_GEO_ID_CITY,PERFORMANCE_COUNTRY,NAICS_CODE,AGENCY,PERFORMANCE_GEO_ID_STATE,RESPONSE_DEADLINE,NAICS_DESCRIPTION
CYBERSYN.INTERNATIONAL_LABOUR_ORGANIZATION_ATTRIBUTES|SEX,ECONOMIC_CLASS,MEASUREMENT_TYPE,SERIES_ID,UNIT,VARIABLE_NAME,FREQUENCY,AGE_GROUP,GEOGRAPHY_TYPE,ECONOMIC_ACTIVITY,OCCUPATION,VARIABLE,MEASURE,EMPLOYMENT_STATUS
CYBERSYN.INTERNATIONAL_TRADE_ADMINISTRATION_BUSINESS_SERVICE_PROVIDERS_INDEX|BUSINESS_SERVICE_PROVIDER_EMAIL,BUSINESS_SERVICE_PROVIDER_CONTACT,BUSINESS_SERVICE_PROVIDER_WEBSITE,BUSINESS_SERVICE_PROVIDER_DESCRIPTION,INTERNATIONAL_TRADE_ADMINISTRATION_EMAIL,GEO_ID_COUNTRY,BUSINESS_SERVICE_PROVIDER_ADDRESS,BUSINESS_SERVICE_PROVIDER_ID,BUSINESS_SERVICE_PROVIDER_NAME,SERVICE_CATEGORY,BUSINESS_SERVICE_PROVIDER_PHONE
CYBERSYN.INTERNATIONAL_TRADE_ADMINISTRATION_EXPORT_ASSISTANCE_CENTERS_INDEX|INTERNATIONAL_TRADE_ADMINISTRATION_EXPORT_ASSISTANCE_CENTER_NAME,APO_ADDRESS,MAIL_INSTRUCTIONS,ADDRESS,WEBSITE_URL,EMAIL,GEO_ID_COUNTRY,INTERNATIONAL_TRADE_ADMINISTRATION_EXPORT_ASSISTANCE_CENTER_POST,ASSOCIATED_GEO_ID_ZIPS,FAX,INTERNATIONAL_TRADE_ADMINISTRATION_EXPORT_ASSISTANCE_CENTER_ID,GEO_ID_STATE,PHONE
CYBERSYN.INTERNATIONAL_TRADE_ADMINISTRATION_EXPORT_SCREENED_ENTITIES_INDEX|CITIZENSHIPS,SOURCE_INFORMATION_URL,ADDRESSES,SOURCE,END_DATE,PROGRAMS,DATES_OF_BIRTH,VESSEL_GROSS_TONNAGE,FEDERAL_REGISTER_NOTICE,EXPORT_RESTRICTED_ENTITY_TYPE,COMMENTS,EXPORT_RESTRICTED_ENTITY_NUMBER,VESSEL_CALL_SIGN,ALT_NAMES,START_DATE,GEO_ID_COUNTRY,SOURCE_LIST_URL,NATIONALITIES,EXPORT_RESTRICTED_ENTITY_NAME,VESSEL_GROSS_REGISTERED_TONNAGE,EXPORT_RESTRICTED_ENTITY_ID,EXPORT_RESTRICTED_ENTITY_TITLE,IDS,PLACES_OF_BIRTH,STANDARD_ORDER
CYBERSYN.INTERNATIONAL_TRADE_ADMINISTRATION_TRADE_EVENTS_INDEX|TERTIARY_VENUE,TRADE_EVENT_URL,RELEVANT_INDUSTRIES,TRADE_EVENT_DESCRIPTION,REGISTRATION_TYPE,PRIMARY_VENUE_GEO_ID_STATE,TRADE_EVENT_NAME,PRIMARY_VENUE_STREET,TRADE_EVENT_TYPE,TRADE_EVENT_ID,START_DATE,REGISTRATION_URL,END_DATE,PRIMARY_VENUE_NAME,PRIMARY_VENUE_CITY,SECONDARY_VENUE,CONTACTS,PRIMARY_VENUE_GEO_ID_COUNTRY
CYBERSYN.INTERNATIONAL_TRADE_ADMINISTRATION_TRADE_LEADS_INDEX|TRADE_LEAD_ID,CONTRACT_END_DATE,TRADE_LEAD_DESCRIPTION,CONTRACT_START_DATE,TENDER_END_DATE,TENDER_START_DATE,TRADE_LEAD_URL,PUBLISHED_DATE,TRADE_LEAD_TITLE,GEO_ID_COUNTRY
CYBERSYN.PUBLIC_HOLIDAY_CALENDAR|SUBDIVISION,HOLIDAY_NAME,ISO_ALPHA2,IS_FINANCIAL,DATE,GEO_ID
CYBERSYN.UNITED_KINGDOM_ATTRIBUTES|SOURCE,MEASURE,INDUSTRY,SEX,VARIABLE_NAME,MEASUREMENT_TYPE,FREQUENCY,RELIGION,AGE,UNIT,SEASONALLY_ADJUSTED,VARIABLE
CYBERSYN.UNITED_NATIONS_INDUSTRIAL_DEVELOPMENT_ORGANIZATION_TIMESERIES|VALUE,UNIT,VARIABLE_NAME,VARIABLE,GEO_ID,DATE
CYBERSYN.US_DEPARTMENT_OF_TRANSPORTATION_TIMESERIES|FLIGHT_TYPE_ID,AIRCRAFT_ID,DESTINATION_AIRPORT_ID,UNIT,VALUE,DATE,SERVICE_CLASS,VARIABLE_NAME,ORIGIN_AIRPORT_ID,VARIABLE,AIRCRAFT_CARRIER_ID
CYBERSYN.US_ECONOMIC_CENSUS_ATTRIBUTES|VARIABLE_NAME,CREDIT_CARD_SERVICES_INCOME,MEASURE,VARIABLE,NAICS_CODE,FREQUENCY,TAX_STATUS,PRODUCT_SERVICES_LINE,NAICS_DESCRIPTION,UNIT,OPERATION_TYPE
CYBERSYN.US_ECONOMIC_CENSUS_TIMESERIES|UNIT,DATE,VARIABLE,VALUE,VARIABLE_NAME,GEO_ID
CYBERSYN.WORLD_BANK_ATTRIBUTES|UNIT,FREQUENCY,VARIABLE_NAME,VARIABLE,MEASURE,ESG_PILLAR,RELATED_TOPICS,SOURCE,WORLD_BANK_SOURCE,SOURCE_NOTE
CYBERSYN.WORLD_HEALTH_ORGANIZATION_ATTRIBUTES|SERIES_LEVEL_3_TYPE,VARIABLE_NAME,SERIES_LEVEL_2_TYPE,SERIES_LEVEL_1,FREQUENCY,MEASUREMENT_TYPE,SERIES_LEVEL_2,SERIES_LEVEL_1_TYPE,VARIABLE,SERIES_LEVEL_3,MEASURE,UNIT
CYBERSYN.WORLD_TRADE_ORGANIZATION_TIMESERIES|PARTNER_GEO_ID,REPORTING_GEO_ID,VARIABLE_NAME,DATE,UNIT,VARIABLE,VALUE
